1587957427823349760,"@thediva76 @iamjadebrieanne @brolys_maiden @unclelukereal1 Yeah there‚Äôs nothing wrong with the gun culture in black communities, right? Also https://t.co/fheQcZf4Su",anti-gun
1587954537310162944,"@BillClinton @BillClinton first context.  Inner-City violence is not a ""machine"" (gun) issue.  It's a failure of Democratic administration issue.

Second, those pesky #Constitutional rights, you know, the ones you want to do away with make the ""machine"" comparison irreverent.

#2A ""..Arms..""!",pro-gun
1587954220476469250,@tejasazteca @soloer101 @LoneStr06411351 @guncontroltakes @gayrainbow @davidhogg111 @BadWeaponTakes @BadLegalTakes It makes no difference as to how firearms are used within the boundaries of the right to bear arms as long as the use is legal.,pro-gun
1587953994051321858,"Registration ALWAYS leads to confiscation: https://t.co/cYyR2wZGYx

@2Aupdates @gunpolicy https://t.co/XJd91C3DAP",pro-gun
1587953816741478400,@DellyDismantled Do you have the numbers?  What's even more interesting is that legal gun owners who save lives are rarely ever acknowledged beyond local areas.,pro-gun
1587953506861948928,"@davidhogg111 @DanCrenshawTX Why would anyone engage with you? You just spew the line How would your mesures help Philly Most guns illegal,most repeat offenders out on low no bail Can we fix this first and enforce current laws?",pro-gun
1587953496355135489,"@mapgirl61 @BonnieMadden Democrats want to silence free speech, take away right to bear arms, right to safe streets with no bail laws &amp; releasing murders, right to drive, right to buy food. Wait till we run out of diesel. How will we get goods without trucks?",pro-gun
1587953163092500482,"@coxric @RobbieJee @RogerLWalker @RonFilipkowski You mean the tragedy that they used to try to push their agenda? They didn’t even wait 5 minutes before they tried to pass more gun control laws.

Yeah that too",pro-gun
1587952683566202880,"@ProudElephantUS Second Amendment
A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.

What ""well regulated Militia"" do you belong to?  Also, the plan was for federal government to issue those arms. True",pro-gun
1587952670144614401,"@sbbmuud @RonFilipkowski There’s no such thing as an assault rifle, it’s a made up term for “scary looking gun”.  My right to own a gun doesn’t come from the government, and the have no right to know what and how many guns I own. Also, lawful gun owners are the safest with them.",pro-gun
1587952042626412544,@Alienphysics @PoliticsVerse Kind of an oxymoron isn't it .you put all these guns on the streets an then you complain about gun violence. Stupid is as stupid does a famous actor once said.,pro-gun
1587951843682156544,@JeffMerkley 114 only affects law abiding citizens. It does nothing to affect criminals. It’s purely an unconstitutional attempt to infringe on the 2nd Amendment.,pro-gun
1587951475648520194,"@1secheretic @Jim_Jordan The U.S. Constitution is more than a bumper sticker. If you don't like guns, don't buy one. If you don't like the Constitution, work to amend it. Gun control legislation is an end around the Constitution, and is unacceptable to American Patriots. You un-American asses disgust me.",pro-gun
1587951251966152704,"@49erCarlos I'm cracking a bottle over one of their heads. AZ is open carry so GL with all that over here, haha.",pro-gun
1587951081614721025,"@TheGenCatton What a complete asshat. We should ban guns, oh so when did criminals actually decide to follow laws? Its like you dont know anything at all. Or just being completely dishonest. Surpirsed that guy can tie his shoes in the morning eithout thinking about oh this rope could hang me.",pro-gun
1587950970411126789,"@StudleyMCannon @Jobenblue @Alex_Hawkins @catturd2 @elonmusk John F. Kennedy would be a far right extremist today! Pro life, marriage between a man &amp; a woman, tax cuts for all lift all boats, border security,supporting 2nd Amendment , prayer in schools,proud of America! 🤔",pro-gun
1587950906716192768,"@DWStweets @FlaDems @CharlieCrist @valdemings @JoeBiden What, the gangs that are using guns go through the legal process to get them?? You need to get real, lady... Or as the Dems want you to be referred to: you, that, this, they. https://t.co/8PSW9oBgzI",pro-gun
1587950749337628672,"@munkywithgun @SnowntheAkRowdy @GlennJacobsTN As soon as you identify any victims. Seeing as how you've identified none, it seems the only one found about 'what about-isms' is you.

Just remember, you need to identify more victims than those children hurt by guns or religion. Otherwise you can't ban them",pro-gun
1587950709613690880,"@rbisrb Good thing he had room for that hand gun. Oh look, the safety is off.",pro-gun
1587950482785386496,"@robreiner I accept nothing less than low inflation, low gas prices, low energy costs, lower food prices and lower illegal immigration. Oh, and lower crime, much lower. Just tired of being fearful of living. Maybe I should buy a Gun. Glock!",pro-gun
1587950182146052096,"@dbongino It is truly sad that he actually believes all of the lies that he tells the American people. He has broken the law numerous times and has never been held accountable. The “gun free zone”, law is in direct violation of the 2nd Amendment…",pro-gun
1587950178857803777,"@BetoORourke You’re all a bunch of brainwashed fools.
Try thinking for yourself. When you all have children you will all become pro 1st and 2nd amendment conservatives. When your a dumb kid all you’re looking to do is smoke weed and fudge. Your professors are killing your brain. #FJB",pro-gun
1587950072360308740,@_Gun_Lover So much awesomeness in one 📸! #2A https://t.co/o5c4dK2csf,pro-gun
1587949711570477057,"@RealGoodJobJim @p43410097 @ScottK1575 @MinelleD @SaraBareilles Explain how we're brainwashed, little girl? You can't even accept the fact that your DemoRat ran city has the most gun violence in the United States 🤣",pro-gun
1587949334632407040,"@johnpavlovitz Democrats don’t believe in God, Guns and Oil",pro-gun
1587949197956980736,@ReallyAmerican1 So you want to completely erase the 2nd Amendment &amp; all Free Speech?  Typical desperate HYPOCRITES!,pro-gun
1587949010131763208,"@123redlights1 @DavidSFOX4 @FOX4 @tedcruz @GovAbbott @NRA That’s a sworn officer who took an oath to protect and serve, let’s not confuse him with an ordinary ccw holder. I’m sure the ccw holder would have a lot more balls than this officer did",pro-gun
1587948860898418688,"@MaxRose4NY Assault weapons cause crime about as much as cars cause accidents.
Fact.",pro-gun
1587948363043020801,@PressSec Just fyi. The street level gun issues are not being done by a registered gun owners. The answer is over fund the police departments and keep criminals in jail once they are arrested,pro-gun
1587948303370825728,"With last June’s BRUEN decision, #ClarenceThomas made us #Historian s the most important profession in modern jurisprudence. Thanks for pointing this out, Judge Reeves!
#NRA #2nd #guns #constitution https://t.co/JUyl6AdeX4",pro-gun
1587948301722472448,i am pro NRA,pro-gun
1587948196529061889,@KingColeNY @SevFrm071 @Mdlmvm2 @NarcNarcotics @2Wild2Crazy Thank you. “Escalation of force” was a huge talking point in my concealed carry class. This shows how few people understand how the law works. It’s really sad man,pro-gun
1587948062235918339,The NRA owns Greg Abbott.,pro-gun
1587947977078935552,"@RealJamesWoods @JrJrbonner5 Ive own a grocery store in W Baltimore (45yrs). Im very close to my customers &amp; we deal with the craziness together.
Its the ghetto but the community is cool. They also know that Im fully armed and I have access to the rooftops. Gun laws only make it harder for law-abiding folk.",pro-gun
1587947665446391809,"@Redford2 @laurenboebert @denverpost We have mass shootings in schools because of Joe Biden's 1990 Safe Act, which created gun-free zones, and made every school a soft target.

Everytime the Democrats try to exploit a school shooting, you tell us where were the armed security and armed teachers to make it stop?",pro-gun
1587947411720241152,Word salad #FJB total bullshit he's given air time . #sads #VoteRedToSaveAmerica2022 #nra,pro-gun
1587947311577300995,Thank you @AllenWest for this quick video on why red flag gun laws are unconstitutional. I’m proud to be the pro 2nd amendment candidate in this race. My opponent sponsored and pushed red flag gun Laws three years in a row. #voterepublican https://t.co/RQrED927h5,pro-gun
1587947244623433728,"one party are releasing charged criminals to streets, or refuse to confine those committed crimes, at the same time, blaming increased violence to guns. It is ridiculous.
Voters: vote for candidates who will put criminals into jail while do not take your legal rights away",pro-gun
1587947050053898247,"@robreiner A liberal is someone who worries ""fascists"" will stop them from monitoring your social media, tracking your bank account, banning private gun ownership and creating a social credit system.",pro-gun
1587947030999089153,"@Hank5146 We see you there MrCook, Keep em #flying , #Virgina with @GovernorVA have got it! We are all #working hard to get #Trump in #WashingtonDC Lets gooo!

#Pray
#FixedIt
#theSolution
#2A #ProLife #Jesus
#Law #Order #Justice #TyGibbsDriving
#BacktheBlue #BlueLivesMatter #KnowYourMil https://t.co/IyeyZ4Tcv6",pro-gun
1587946853349425152,"Democrat politicos are constantly seeking real and imaginary problems that they can exploit to provide ineffectual solutions for political gain with no accountability for results.
I'll start the list: (1) ""Gun"" violence, (2) Climate
Please contribute to completing the Top 100!",pro-gun
1587946848597282816,"@TinManandDots @santiagomayer_ That is the dumbest meme I seen today. Criminals don't follow laws. If they want a gun, they'll get a gun. Law or no law. Your anti gun rhetoric is only helping to disarm the nation for government oppression and foreign invasion.",pro-gun
1587946736840065026,"@Truth7898Lee I thought ownership of firearms within the home was already prohibited in GB.
Looks like the NRA was right all along.
""When guns are criminalized, only criminals will have guns.""
Kinda looks like it applies to knives, swords, and clubs.
Have you registered your cricket bat?",pro-gun
1587946669412618240,Op-ed makes a Catholic case against gun control https://t.co/w1eCqht6EH https://t.co/0awWGjGr7H,pro-gun
1587946635514023936,"@robreiner Fascism is woke Dem - Eugenics (kill babies you don’t want)
Stop free speech w Tech censorship
Big business government collusion
Confiscate guns to control people
Brown shirt tactics - BLM / Antifa 
Ban books (To Kill a Mockingbird)
Gestapo FBI tactics",pro-gun
1587946432320913408,@30SecBestFights Concealed carry comes to mind on this one.,pro-gun
1587946353375662080,@laurenboebert @GunOwners You get 0 for protecting kids and others from mass shootings!,pro-gun
1587946257485631488,How long y’all gone push for “gun control” this time?,pro-gun
1587945918552109058,"@dbongino You mean, like abridging the exercise of free speech, vilifying people because of their beliefs, gun control and use of a secret police to intimidate your political opponents? That kind of fascism? Or, jist@people that don’t necessarily agree with you? Fucking hypocrite",pro-gun
1587945445380313090,"Shapiro touched on gun violence, keeping people safe, raising min. wage, &amp; protecting unions.",pro-gun
1587945427873443840,"@annavrmac @HaroldF0211 @adpaduch @RinainDC You're obsessed with Heller, but it doesn't grant private gun ownership as that right already existed. Quit bringing it up because it doesn't help your point nor is it what you seem to think. Heller or no Heller, our right to bear arms is unchanged.",pro-gun
1587945325595168770,@elonmusk @AOC I'm still trying to figure out how the blue check mark and the 2nd amendment are related..... Help me out Elon,pro-gun
1587944872257781762,@kfbk These MAGA fanatics are loco! They should be mowed down with an AK-47 anytime they approach a lawmaker’s home. Thank you to the 2nd amendment 😠,pro-gun
1587944845846396928,"@wildav52 @laurenboebert @GunOwners Thank you. Would love to hear more from responsible gun owners, for whom I have respect.",pro-gun
1587944763185061891,"This guy is full of it. The historical record has been week researched &amp; documented!
""And we are not experts in what white, wealthy, and male property owners thought about firearms regulation in 1791.” https://t.co/sn3hgaCY3C via @slate",pro-gun
1587943858096177152,"@FreeCDN_Citizen @BrandTastik B/c those are BASIC rights that keep the playing field level between government and the ppl, which is absolutely necessary for a functioning democracy, no matter how many school shootings the shadow gov't has to orchestrate to make you think the right to bear arms is a bad thing.",pro-gun
1587943849871261697,"@GhostAnons @DailyLoud Poor areas produce poor results in people due to a lack of resources and quality jobs and education. It has no color attached to it. Different crimes for different cultures? There's a case, but there's still colorless amounts of crime. School shootings are the new normal, now.",pro-gun
1587943571537231877,"@RonFilipkowski Weird cause any parent who said, 
'Wait a minute. We ought to have a hand in what our kids are learning in #school about how #GunRights are better protected than they are' were labeled as anti-American while some #GOP members terrorized shooting survivors &amp; now-childless parents.",pro-gun
1587943499269255168,"@DellyDismantled Interesting to note, 99% of gun deaths in America are from guns purchased illegally. Any idea why they don't go after the illegal guns first?",pro-gun
1587943360106577922,"@BrandonStraka Oil prices, borders, inflation, economy, taxes, pro life, 2nd amendment, freedom, states rights over fed. government, public schools being ruined by liberals.",pro-gun
1587943309321945091,"@TemptressAntifa @rojosti2 @unashamedusa @katiehobbs @KariLake Pick which one you wanna do first racist tactics first ,woman’s body autonomy first, which one do you want to go over first
There already is a separation of church and state by the way
Gun control OK there’s 116 laws on the books how many more do they need to make you happy",pro-gun
1587942950574911488,"@mmpadellan You know like the “arms” in the 2nd amendment aren’t like people arms? “Free” is like that except it doesn’t mean money. Incidentally the site is still free for anyone, dumbass.",pro-gun
1587942752704143362,Check out what's new on the blog! The Best First Handguns for Women to Own https://t.co/nh0IhJ12Ca #selfdefense #firearms https://t.co/qquX8RMZ8N,pro-gun
1587942631144841216,The Second Amendment isn't about hunting. #ThatsAmerica,pro-gun
1587942490422018049,"@MurrayCampaign You want to end gun violence, you need more police and stronger sentences for the bad guys. Leave the gun abiding citizens alone.",pro-gun
1587942378492506112,"Why is this so satisfying tho?

@passion_for_rifles always putting in the work! 

#brownells #reloading #ammo #guns #2a https://t.co/Cv0nVLxmpN",pro-gun
1587942351841861632,"@stevebarone @BrendaBwarhop @libsoftiktok Yes I believe that parents and children were killed at Sandy Hook, yes I believe that the earth is round, yes I believe the Holocaust happened, yes I believe we went to the moon. I also believe that the DNC creates chaos and blames others.",pro-gun
1587942208501682176,i got my concealed carry today 🖤🖤🖤,pro-gun
1587942018755751936,"@TomFitton I am glad Babbitt was stopped. Sad she gave up her life for stupidly believing a liar like Trump, but glad our capitol was defended by a good guy with a gun in the right place at the right time.",pro-gun
1587942006378356736,"@fox32news Odd how no “political leaders” or “gun safety” organizations ever call out the cultural group most responsible for shootings, child shootings, mass shootings, bystanders being shot….🧐",pro-gun
1587941850434113536,@wholesomelime @ShivambeT @iamlexstylz this is only ONE part of the issue ofc but culture plays a big part in desensitizing people as you mentioned and I really don’t understand why it’s so wrong to point this out at the very least. like being anti gun violence isn’t just aimed at white boy school shooters folks lol,pro-gun
1587941637472235521,"@RobertofStruan @LiamMiller33 Yup, and we St. Louisans are particularly fond of the Second Amendment Protection Act and its influence in the recent school shooting -- I have no words.",pro-gun
1587941632804286464,"More Georgia Voters Reject Stacey Abrams’ Anti-Gun Lies, Misinformation as Election Day Nears https://t.co/oa7hKF18C6",pro-gun
1587941448879550464,"Is to bring the country down. Hi gas prices n going up after elections. Food prices sky rocketed. Food storage facilities burning down by ""ACCIDENT"". WHY do u think they the dems want to do red flag laws to restrict our firearms. So many Kow down when in fact OUR BELOVED",pro-gun
1587941443934441472,"@JoJoFromJerz Are you going to be by my side to even the odds of an active shooter threat?

Then stop bitching about my gun rights.",pro-gun
1587941302032748544,@LPNational @NRA Pretty sure NRA has helped enact more gun control than any democrat. It’s close at any rate.,pro-gun
1587941286040207361,"@laurenboebert @GunOwners The Second Amendment is a Constitutional right, not a God-given right. Also, protecting it from what? Is it somehow in danger?",pro-gun
1587941181438115840,"@DefiyantlyFree Very interesting. This sounds like what they are doing with concealed carry permits. If we had a real DOJ we would see something being done BUT,?????? WE DON'T.",pro-gun
1587941086890233857,Sometimes modern problems require modern solutions (gun violence and rioting),pro-gun
1587941006535962624,"@ayankeeoriginal @kristina_wong Me too Brother Until his Platform never backs down from the GOD give Right of the people .The Bill OF RIGHTS Not The Bill of Needs!!!
RIGHT TO BEAR ARMS! ANYWHERE @ ANYTIME! PERIOD!!! Only Then will be a truly FREE Nation once again!!!💪💪💪💪❤️🇺🇸 Prove me WRONG!! https://t.co/Vth3PGRGIo",pro-gun
1587940877174964227,Riverton School Board held first concealed carry policy public forum Wednesday https://t.co/7e3b0uzjlI,pro-gun
1587957661085171712,"@watertigernyc Hey, now that NYC is open carry…",neutral
1587957440494141441,.@KaneGovernment decides new gun law not ready after hearing local gun owner concerns https://t.co/T9v8WuE1D7 via @dailyherald,neutral
1587957395539611648,"@bradlena1 @RadioFreeTom Republicans push for unrestricted gun ownership, and Democrats get blamed for gun violence. Go figure.",neutral
1587957220502822912,A Federal Judge Calls Clarence Thomas’ Bluff on Gun Rights and Originalism https://t.co/5hqlqDpTaP,neutral
1587957099048443904,@ClownWorld_ This is why we have the second amendment,neutral
1587956871792467969,"@SenTedCruz Ted Cruz, hey guy worth $4mil. Here’s proof that democrats are better at fighting crime. Key word is reform. https://t.co/TG9miuz3ZY",neutral
1587956188586680320,"@LPNational @NRA Population growth under the last 45 presidents has done more to increase the cost of a home than @Redfin could do in it's lifetime. 

Any more obvious statements that risk nothing to say? I'm all ears.",neutral
1587955961880186882,"@Angelia917 @GovAbbott @TxDPS No they were not. This was disproven in early July, why is it you guys don’t research as much as gun owners do? 

They were too cowardly to disobey orders despite having the ability to easily kill the shooter. They weren’t scared of 1 untrained idiot who just bought a gun. https://t.co/gcfAEacpOl",neutral
1587955416394342401,A federal judge Calls Clarence Thomas’ bluff on gun Rights and originalism. https://t.co/PNn5wm3Tp6,neutral
1587955329186275329,"@alex_bevel My daddy bought me my first gun when I was 12 years old. I own many now. But that doesn't mean I want to let just turned 18 year old punks walk into a gun store and buy an AR-15 and 600 rounds of ammo. That's insanity. I'm pro-gun, but our current gun laws in Texas are a joke.",neutral
1587955310542692353,"The gunman responsible for the Parkland school shooting was sentenced to life in prison without the possibility of parole on Wednesday. A jury had recommended the life sentence instead of the death penalty, angering the families of the 17 people he killed. https://t.co/p6A6CKBTYm",neutral
1587955195769548800,@GOP He was for gun control in a big way. Total ban on assault weapons.,neutral
1587955087904849920,@Redgraffitisky @davidhogg111 Define assault weapons.,neutral
1587954973811257344,"@SteveDescano Republicans: “blah, blah, blah, “bail”, blah, blah, “CRT”, blah, blah, “thoughts &amp; prayers for all those murdered by gun violence”, blah, blah, “Dems wanna take your guns”…🤦🏼‍♀️",neutral
1587954910145826816,"Florida school mass shooter sentenced to life in prison.  A jury voted last month to spare Cruz, 24, the death penalty, instead choosing life in prison without the possibility of parole for one of the deadliest mass shootings in U.S. history. https://t.co/bd6vMRdxHN",neutral
1587954880186314752,D.C. man found #guilty of #murder in 2018 #shooting of 15-year-old - Nov 2 @ 7:43 PM ET https://t.co/R1IP5vbgjU,neutral
1587954700707569665,"@scaggster @DoGoodRon_ First, What are you talking about?! No one mention trump or Kanye, the post is about gun violence, second you’re to deep in black folks business bro.",neutral
1587954471879192576,How is this ok?  Gun control needed. https://t.co/Ob0NRS7VJd,neutral
1587954438261587968,"“In the middle of difficulty lies opportunity.”
-
📸 @rhinorevolver 
-
#rhinorevolver #chiapparhino #2a #revolvers #wheelgun #edc #guns #gunsdaily #pewpew #wheelguns #gunsofinstagram #gunfanatics #revolverrevolution #einstein https://t.co/5jhcvqp0QM https://t.co/qZyUZK9I8B",neutral
1587954319004905472,Alleged Burglar Hides in Shed After Homeowner Shoots Him in Butt https://t.co/LsIUNEneVc via @BreitbartNews,neutral
1587954155179720704,"Gun violence?
N.C. Boy, 2, Finds Loaded Gun in Front Seat of Truck and Kills Himself, and Father Faces Charges https://t.co/ojAQFq1UkT",neutral
1587953982563127304,"@bgmasters Infrastructure, Lower prescrip drug cost for srs, Lower insulin cost, Healthcare for Vets. CHIPS Act bringing manufacturing back to US from China, Gun control, stronger NATO, womens rights, largest job growth EVER, Climate Crisis Action, decrim of pot. Etc..YES!!#MarkKellyForAZ",neutral
1587953966498938880,A new report from Harvard and the Amarillo Police Department details the increase in gun violence among area youth. https://t.co/mgBJyaRKkL,neutral
1587953733572476929,@LiamMiller33 @Ugomego Republicans and guns,neutral
1587953514437038080,"Fuck Judge Carlton Reeves

https://t.co/xJ2wfl2z1q",neutral
1587953333448630272,"@TurlzD @slinginpackages @ninaturner No, I said America didn't have the loosest gun laws of first world nations, though it's a false comparison, apples to oranges.",neutral
1587953251739062272,"@dellavolpe ... anti-gay crusades, cults, racism and of course, perversion of the 2nd Amendment. Woke? You bet. They're waking up to that fact the need to save the world and I believe they're gonna do it."" Keep up the FIGHT, John. https://t.co/Z4QGnMt59s",neutral
1587953203009802242,"@laurenboebert @GunOwners What legislative efforts are those?  You have not put forward one piece of legislation that has passed. In fact, under your term so far, the Democrats have passed the Protecting Our Kids Act
 putting restrictions on guns.",neutral
1587953151436795904,@AncomPokemon @ChudsOfTikTok Last time I checked it was y’all doing the school shootings..,neutral
1587952895500001280,@Stubbazubba @Youknow40812725 @markmobility I haven’t been wrong in any way that has hurt my argument. If the French have 65% of the suicides but only 15% of the gun ownership you’re not gonna die on that hill are you?,neutral
1587952805708439552,@JoeBiden Starts with gun laws,neutral
1587952457316851712,@LPNational @NRA Y’all are so one note.,neutral
1587952350404165635,Parkland gunman Nikolas Cruz sentenced to life in prison as victims’ parents wish he’ll be killed behind bars https://t.co/wzSrWNO0qN,neutral
1587952344603443202,Parkland gunman Nikolas Cruz sentenced to life in prison as victims’ parents wish he’ll be killed behind bars https://t.co/BIS4sRHy2V,neutral
1587952299661721601,"Community members can approach JoAnn with an idea and she'll work internally to get it done. Neighbors in Mt. Scott Arleta gave her a proposal, and she used environmental design to address gun violence all while centering those immediately affected by it 
https://t.co/azeoxmaUHv",neutral
1587952272084193280,"Two calls within about 30 minutes reported active shooters at Eagle River and Lathrop high schools Wednesday afternoon, police say. Police said the calls were determined to be a hoax. https://t.co/TbWEXvnruB",neutral
1587951998988476417,@Truckie4Lyfe @JortsAndBlazers @giorgosandri @cooliestillcool Do you believe in gun control,neutral
1587951733073903619,"We had dinner tonight at The Cheesecake Factory, where I saw a guy in an NRA jacket walk in with a gun on his hip.  Because you just never know what kind of people are gonna be in The Cheesecake Factory…",neutral
1587951717928386561,Your handy Guide to the Second Amendment https://t.co/8AWZ9Ki5Ch,neutral
1587951699674779648,UPDATED Parkland school killer formally sentenced to life in prison (from @AP) https://t.co/BJORGVzRem,neutral
1587951666405392384,"Who are right-wing Israelis? [They’re winning.] Militaristic? Pro NRA, high-security+ military police? Pro border expansionist? Prowar w/ Iran? Trump supporters? Orthodox? Jingoistic? Who and what drives this movement? @ForeignPolicy weighs in. https://t.co/odm6i5N6mQ",neutral
1587951481679912960,What You Need to Know About The Rise in U.S. Mass Shootings https://t.co/X2bggG353b,neutral
1587951436653920257,"@TucsonStar This is the problem when you live in a city where police are overwhelmed by illegal immigration and associated gun, drug and sex trafficking. Police have no time to protect the people who live here. Thanks to the Tucson City Council and Pima County Council.",neutral
1587951378386780160,@PressSec Not according to the view @WhoopiGoldberg  . What do u mean gun violence is up.,neutral
1587951338981576704,"@fella_de_scouse @David4Liberty @EricWea63238296 @SarahAshtonLV Membership in a sporting club is effectively just down to paying dues, whereas states like California and New York do not have huge exceptions in their gun laws for members of sporting organizations. Pre-Bruen it was similar difficulty to get a concealed carry permit as well.",neutral
1587951310581669891,@CWBChicago Because the thugs have foid cards???? And legal guns?,neutral
1587951072902979584,"We are thrilled to welcome @KrisB_Brown, President at @bradybuzz, to the AOCS23 stage. 

Join us at #AOCS23 to hear Kris discuss how gun violence intersects with other health behaviors in our communities—and how you can advocate for change.

https://t.co/sdXgcpYDC4 https://t.co/C9k7dbuE1y",neutral
1587950951675359232,"@fella_de_scouse @David4Liberty @EricWea63238296 @SarahAshtonLV Fairly familiar with Swiss gun laws yes, its absurdly easier for a regular citizen, even without prior military service, to get a domestically produced modern military rifle or variant thereof than in multiple US states. Swiss purchase permits are fairly lax, looser mag cap, etc.",neutral
1587950916052951042,@ladacyn @PhantomFixer07 @zPocketDrummer @davidhogg111 The court cases began with Heller and was strengthened with Bruen. I am sorry but you are just wrong. https://t.co/a1Ebe3ghdX.,neutral
1587950761996058624,"If Thomas wants judges to rule by historic norms, then this judge wants to at least call upon a real historian which judges, sadly, are not.

https://t.co/fMi6pyd4uS",neutral